,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,1246526,-,-,-,40.81,-73.94,-5,19,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.0
1,Year,Month,Day,Hour,Minute,Dew Point,GHI,Temperature,Wind Direction,Surface Albedo,DHI,DNI,Pressure,Wind Speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6547,2017,9,30,17,30,9.8,5,14.200000000000001,8,0.11,5,0,1022,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6548,2017,9,30,18,30,9.700000000000001,0,13.3,10,0.11,0,0,1023,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6549,2017,9,30,19,30,9.5,0,12.5,12,0.12,0,0,1024,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6550,2017,9,30,20,30,9.4,0,11.8,13,0.12,0,0,1024,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6551,2017,9,30,21,30,9.3,0,11.200000000000001,15,0.12,0,0,1024,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552,2017,9,30,22,30,9.3,0,10.700000000000001,16,0.12,0,0,1025,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6553,2017,9,30,23,30,9.200000000000001,0,10.3,15,0.12,0,0,1025,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6554,2017,10,1,0,30,9.200000000000001,0,10,15,0.12,0,0,1025,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6555,2017,10,1,1,30,9,0,9.8,13,0.12,0,0,1025,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6556,2017,10,1,2,30,8.9,0,9.600000000000001,12,0.12,0,0,1025,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6557,2017,10,1,3,30,8.700000000000001,0,9.4,11,0.12,0,0,1025,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6558,2017,10,1,4,30,8.5,0,9.1,8,0.12,0,0,1026,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6559,2017,10,1,5,30,8.3,0,9.200000000000001,6,0.12,0,0,1026,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6560,2017,10,1,6,30,8.200000000000001,78,10.200000000000001,8,0.12,30,431,1026,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6561,2017,10,1,7,30,8.3,266,12.200000000000001,13,0.12,54,718,1026,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6562,2017,10,1,8,30,7.6000000000000005,452,14.5,14,0.12,66,841,1026,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6563,2017,10,1,9,30,6.7,605,16.400000000000002,186,0.12,73,904,1026,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6564,2017,10,1,10,30,6,712,17.8,352,0.12,77,939,1026,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6565,2017,10,1,11,30,5.4,759,18.900000000000002,338,0.12,77,954,1025,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6566,2017,10,1,12,30,4.6000000000000005,744,19.700000000000003,322,0.12,75,952,1024,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6567,2017,10,1,13,30,3.9000000000000004,669,20.3,309,0.12,75,929,1024,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6568,2017,10,1,14,30,3.4000000000000004,538,20.400000000000002,301,0.12,68,888,1023,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6569,2017,10,1,15,30,3.2,366,20.1,297,0.12,58,808,1022,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6570,2017,10,1,16,30,3.8000000000000003,172,18.900000000000002,293,0.12,42,638,1022,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6571,2017,10,1,17,30,4.9,0,17.3,288,0.12,0,0,1022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6572,2017,10,1,18,30,4.7,0,16,288,0.12,0,0,1023,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6573,2017,10,1,19,30,5.300000000000001,0,14.700000000000001,297,0.11,0,0,1023,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6574,2017,10,1,20,30,5.800000000000001,0,13.5,308,0.11,0,0,1023,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6575,2017,10,1,21,30,6.1000000000000005,0,12.600000000000001,321,0.11,0,0,1024,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6576,2017,10,1,22,30,6.2,0,12,334,0.11,0,0,1024,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6577,2017,10,1,23,30,6.1000000000000005,0,11.4,346,0.11,0,0,1024,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6578,2017,10,2,0,30,6.2,0,10.8,352,0.11,0,0,1024,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6579,2017,10,2,1,30,6.4,0,10.4,353,0.11,0,0,1024,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6580,2017,10,2,2,30,6.7,0,10.100000000000001,350,0.11,0,0,1024,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6581,2017,10,2,3,30,7.2,0,9.9,347,0.11,0,0,1025,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6582,2017,10,2,4,30,7.6000000000000005,0,9.5,346,0.11,0,0,1025,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6583,2017,10,2,5,30,7.9,0,9.600000000000001,349,0.11,0,0,1026,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6584,2017,10,2,6,30,8.1,77,11,353,0.11,28,458,1026,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6585,2017,10,2,7,30,8.3,266,13.9,188,0.11,50,739,1026,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6586,2017,10,2,8,30,7.6000000000000005,452,16.8,24,0.11,61,859,1027,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6587,2017,10,2,9,30,6.4,605,18.900000000000002,24,0.11,68,919,1027,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6588,2017,10,2,10,30,5.800000000000001,709,20.3,17,0.11,74,946,1027,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6589,2017,10,2,11,30,5.2,759,21.5,15,0.11,75,963,1026,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6590,2017,10,2,12,30,4.7,743,22.3,22,0.11,75,959,1026,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6591,2017,10,2,13,30,4.3,666,22.8,37,0.11,73,935,1026,0.6000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6592,2017,10,2,14,30,4.2,534,22.900000000000002,59,0.11,68,890,1026,0.6000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6593,2017,10,2,15,30,4.2,359,22.3,84,0.11,58,801,1026,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6594,2017,10,2,16,30,5.4,166,20.1,108,0.11,42,622,1027,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6595,2017,10,2,17,30,7.300000000000001,0,17.2,130,0.11,0,0,1027,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6596,2017,10,2,18,30,7.300000000000001,0,15.4,145,0.11,0,0,1028,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6597,2017,10,2,19,30,8.200000000000001,0,14.5,156,0.12,0,0,1029,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6598,2017,10,2,20,30,9,0,13.8,163,0.12,0,0,1029,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6599,2017,10,2,21,30,9.600000000000001,0,13.3,165,0.12,0,0,1030,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6600,2017,10,2,22,30,9.9,0,12.9,163,0.12,0,0,1030,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6601,2017,10,2,23,30,10.200000000000001,0,12.700000000000001,159,0.12,0,0,1031,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6602,2017,10,3,0,30,10.4,0,12.700000000000001,155,0.12,0,0,1031,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6603,2017,10,3,1,30,10.5,0,12.700000000000001,148,0.12,0,0,1031,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6604,2017,10,3,2,30,10.600000000000001,0,12.8,141,0.12,0,0,1031,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6605,2017,10,3,3,30,10.8,0,12.9,132,0.12,0,0,1031,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6606,2017,10,3,4,30,11,0,13,116,0.12,0,0,1032,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6607,2017,10,3,5,30,11.200000000000001,0,13,102,0.12,0,0,1032,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6608,2017,10,3,6,30,11.5,72,14.3,100,0.12,30,408,1033,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6609,2017,10,3,7,30,12.100000000000001,256,16.8,110,0.12,55,696,1033,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6610,2017,10,3,8,30,11,439,18.5,119,0.12,68,822,1034,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6611,2017,10,3,9,30,10.100000000000001,358,19.700000000000003,123,0.12,314,77,1034,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6612,2017,10,3,10,30,9.700000000000001,693,20.700000000000003,127,0.12,79,919,1034,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6613,2017,10,3,11,30,9.5,739,21.3,132,0.12,81,932,1033,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6614,2017,10,3,12,30,9.4,522,21.6,136,0.12,381,204,1032,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6615,2017,10,3,13,30,9.4,646,21.5,137,0.12,77,906,1032,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6616,2017,10,3,14,30,9.4,519,21,139,0.12,71,864,1031,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6617,2017,10,3,15,30,9.4,348,20,141,0.12,60,778,1031,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6618,2017,10,3,16,30,9.5,158,18.2,141,0.12,43,596,1031,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6619,2017,10,3,17,30,9.8,0,16.2,143,0.12,0,0,1032,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6620,2017,10,3,18,30,10.100000000000001,0,14.8,151,0.12,0,0,1032,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6621,2017,10,3,19,30,10.200000000000001,0,13.8,164,0.12,0,0,1032,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6622,2017,10,3,20,30,10.3,0,13,179,0.12,0,0,1032,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6623,2017,10,3,21,30,10.3,0,12.600000000000001,194,0.12,0,0,1031,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6624,2017,10,3,22,30,10.4,0,12.200000000000001,209,0.12,0,0,1031,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6625,2017,10,3,23,30,10.600000000000001,0,12,221,0.12,0,0,1030,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6626,2017,10,4,0,30,10.8,0,11.8,232,0.12,0,0,1030,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6627,2017,10,4,1,30,11,0,11.600000000000001,240,0.12,0,0,1030,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6628,2017,10,4,2,30,11.200000000000001,0,11.4,247,0.12,0,0,1029,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6629,2017,10,4,3,30,11.200000000000001,0,11.200000000000001,252,0.12,0,0,1029,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6630,2017,10,4,4,30,10.9,0,10.9,252,0.12,0,0,1029,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6631,2017,10,4,5,30,11.100000000000001,0,11.100000000000001,250,0.12,0,0,1029,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6632,2017,10,4,6,30,11.3,68,12.8,246,0.12,29,390,1028,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6633,2017,10,4,7,30,11.600000000000001,251,15.5,243,0.12,54,692,1028,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6634,2017,10,4,8,30,12,436,18.1,240,0.12,68,823,1028,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6635,2017,10,4,9,30,11.8,588,20.200000000000003,233,0.12,75,888,1027,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6636,2017,10,4,10,30,11.600000000000001,691,21.8,223,0.12,80,922,1026,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6637,2017,10,4,11,30,11.8,736,23,214,0.12,83,933,1025,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6638,2017,10,4,12,30,11.9,720,23.8,209,0.12,82,928,1023,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6639,2017,10,4,13,30,12.100000000000001,643,24.200000000000003,206,0.12,79,906,1022,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6640,2017,10,4,14,30,12.100000000000001,513,24.1,205,0.12,72,859,1022,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6641,2017,10,4,15,30,12.200000000000001,342,23.400000000000002,205,0.12,61,769,1021,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6642,2017,10,4,16,30,12.5,151,21.900000000000002,205,0.12,43,574,1021,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6643,2017,10,4,17,30,13,0,20,207,0.12,0,0,1021,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6644,2017,10,4,18,30,13.200000000000001,0,18.6,209,0.12,0,0,1021,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6645,2017,10,4,19,30,13.4,0,17.7,211,0.12,0,0,1020,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6646,2017,10,4,20,30,13.5,0,17.1,217,0.12,0,0,1020,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6647,2017,10,4,21,30,13.4,0,16.6,222,0.12,0,0,1020,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6648,2017,10,4,22,30,13.3,0,16.2,225,0.12,0,0,1019,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6649,2017,10,4,23,30,13,0,16.1,229,0.12,0,0,1019,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6650,2017,10,5,0,30,12.700000000000001,0,16.2,236,0.12,0,0,1019,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6651,2017,10,5,1,30,12.600000000000001,0,16.5,242,0.12,0,0,1019,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6652,2017,10,5,2,30,12.5,0,16.5,246,0.12,0,0,1018,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6653,2017,10,5,3,30,12.600000000000001,0,16.3,244,0.12,0,0,1018,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6654,2017,10,5,4,30,12.700000000000001,0,15.9,242,0.12,0,0,1018,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6655,2017,10,5,5,30,12.600000000000001,0,15.700000000000001,240,0.12,0,0,1018,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6656,2017,10,5,6,30,12.700000000000001,25,16.900000000000002,236,0.12,25,0,1018,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6657,2017,10,5,7,30,12.700000000000001,227,19.200000000000003,232,0.12,61,590,1018,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6658,2017,10,5,8,30,13,401,21.900000000000002,230,0.12,79,727,1018,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6659,2017,10,5,9,30,14,545,24.3,229,0.12,90,795,1017,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6660,2017,10,5,10,30,15.100000000000001,646,26,228,0.12,91,843,1017,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6661,2017,10,5,11,30,16,513,27,227,0.12,363,215,1016,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6662,2017,10,5,12,30,16.8,467,27.1,225,0.12,264,297,1015,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6663,2017,10,5,13,30,17.3,497,26.8,223,0.12,185,505,1015,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6664,2017,10,5,14,30,17.6,205,26.700000000000003,222,0.12,201,9,1014,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6665,2017,10,5,15,30,17.900000000000002,205,26.200000000000003,221,0.12,158,131,1014,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6666,2017,10,5,16,30,18.1,40,25.1,218,0.12,39,1,1014,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6667,2017,10,5,17,30,18.3,0,23.700000000000003,215,0.12,0,0,1014,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6668,2017,10,5,18,30,18.3,0,22.700000000000003,218,0.12,0,0,1015,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6669,2017,10,5,19,30,18.3,0,22.200000000000003,225,0.12,0,0,1015,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6670,2017,10,5,20,30,18.2,0,21.8,233,0.12,0,0,1015,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6671,2017,10,5,21,30,18.2,0,21.3,238,0.12,0,0,1015,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6672,2017,10,5,22,30,18.2,0,20.700000000000003,240,0.12,0,0,1015,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6673,2017,10,5,23,30,18.400000000000002,0,20.200000000000003,248,0.12,0,0,1015,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6674,2017,10,6,0,30,18.6,0,19.700000000000003,257,0.12,0,0,1016,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6675,2017,10,6,1,30,18.6,0,19.1,268,0.12,0,0,1016,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6676,2017,10,6,2,30,18.400000000000002,0,18.400000000000002,290,0.12,0,0,1016,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6677,2017,10,6,3,30,17.8,0,17.8,317,0.12,0,0,1016,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6678,2017,10,6,4,30,17.2,0,17.2,334,0.12,0,0,1016,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6679,2017,10,6,5,30,17,0,17,341,0.12,0,0,1016,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6680,2017,10,6,6,30,17,18,17.8,343,0.12,18,0,1017,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6681,2017,10,6,7,30,17,142,19.6,342,0.12,137,20,1017,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6682,2017,10,6,8,30,16.6,253,21.900000000000002,303,0.12,230,52,1017,0.6000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6683,2017,10,6,9,30,15.3,545,23.900000000000002,260,0.12,88,804,1017,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6684,2017,10,6,10,30,15,647,25.3,251,0.12,88,855,1016,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6685,2017,10,6,11,30,15,690,26.1,248,0.12,93,863,1016,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6686,2017,10,6,12,30,15.100000000000001,671,26.5,243,0.12,97,847,1015,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6687,2017,10,6,13,30,15.3,592,26.400000000000002,232,0.12,97,808,1015,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6688,2017,10,6,14,30,15.5,463,25.8,217,0.12,95,733,1015,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6689,2017,10,6,15,30,16,256,24.8,201,0.12,168,249,1015,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6690,2017,10,6,16,30,17,104,23.200000000000003,187,0.12,87,93,1015,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6691,2017,10,6,17,30,17.3,0,21.8,182,0.12,0,0,1015,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6692,2017,10,6,18,30,17.400000000000002,0,21,182,0.12,0,0,1016,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6693,2017,10,6,19,30,17.6,0,20.5,186,0.12,0,0,1016,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6694,2017,10,6,20,30,17.7,0,20.1,190,0.12,0,0,1016,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6695,2017,10,6,21,30,17.7,0,19.700000000000003,185,0.12,0,0,1017,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6696,2017,10,6,22,30,17.8,0,19.3,180,0.12,0,0,1016,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6697,2017,10,6,23,30,17.8,0,19,180,0.12,0,0,1016,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698,2017,10,7,0,30,17.8,0,18.900000000000002,183,0.12,0,0,1017,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6699,2017,10,7,1,30,17.7,0,18.8,184,0.12,0,0,1017,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6700,2017,10,7,2,30,17.6,0,18.6,175,0.12,0,0,1017,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6701,2017,10,7,3,30,17.5,0,18.400000000000002,164,0.12,0,0,1017,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6702,2017,10,7,4,30,17.5,0,18,163,0.12,0,0,1017,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6703,2017,10,7,5,30,17.6,0,17.7,170,0.12,0,0,1017,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6704,2017,10,7,6,30,17.7,52,18.7,177,0.12,30,245,1017,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6705,2017,10,7,7,30,18.1,217,21,185,0.12,64,561,1018,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6706,2017,10,7,8,30,17.8,317,23.200000000000003,192,0.12,163,352,1018,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6707,2017,10,7,9,30,17.1,420,24.700000000000003,195,0.12,282,244,1018,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6708,2017,10,7,10,30,16.6,490,25,190,0.12,337,236,1018,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6709,2017,10,7,11,30,16.5,562,24.900000000000002,182,0.12,219,499,1017,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6710,2017,10,7,12,30,16.6,472,24.6,176,0.12,364,161,1016,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6711,2017,10,7,13,30,16.900000000000002,451,24.3,172,0.12,312,229,1016,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6712,2017,10,7,14,30,17.3,290,24,174,0.12,261,59,1015,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6713,2017,10,7,15,30,17.7,263,23.6,177,0.12,127,391,1015,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6714,2017,10,7,16,30,18,106,22.700000000000003,178,0.12,84,125,1015,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6715,2017,10,7,17,30,18.5,0,21.6,177,0.12,0,0,1015,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6716,2017,10,7,18,30,18.900000000000002,0,21,180,0.12,0,0,1015,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6717,2017,10,7,19,30,19.3,0,20.700000000000003,184,0.12,0,0,1015,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6718,2017,10,7,20,30,19.6,0,20.5,187,0.12,0,0,1015,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6719,2017,10,7,21,30,19.8,0,20.6,189,0.12,0,0,1015,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
